,sequence_id,Pos_x,Pos_y,Pos_z,RotE_x,RotE_y,RotE_z,RotQ_x,RotQ_y,RotQ_z,RotQ_w
276,29c61756-1ae1-4763-b42d-10a6e71d3f2a,-142.238022,64.96549,-511.128571,17.3684444,60.35384,358.808777,-0.13568464543179332,-0.4955251836212148,0.08477699384243227,-0.853731416023945
277,09db34ae-f712-4666-b2df-31689b45d590,-141.431717,64.53502,-510.5997,20.3220673,49.5816345,352.4176,-0.18709724387114923,-0.4012371679204302,0.13289604398700502,-0.8867592671675986
278,95651926-534f-4bfa-8786-71c80e7a1d2c,-140.625427,64.10062,-510.0708,27.7579136,61.6052742,355.614,-0.2249065685506824,-0.4888838176262465,0.1546522479266843,-0.8285483271947193
279,7f6e0384-2a70-4afe-a496-b1e5c9fa2858,-139.819122,63.66229,-509.541931,29.6385231,54.268116,356.679749,-0.2402988209129723,-0.43412442705882504,0.14152600392975404,-0.8565995848179926
280,69d55d32-394e-45cd-81c9-0b92f431a3ea,-139.012817,63.2200279,-509.013031,16.6550331,54.0773735,8.394916,0.0957327249000936,0.4580345841606412,-0.0011561487487955213,0.8837636722654207
281,c87ed2ce-89ee-4ae3-9673-6347bf8883fd,-137.400192,62.3237228,-507.955261,16.1027851,47.11647,358.2654,-0.13436327379655302,-0.39375253426559087,0.06971173282934068,-0.9066673738036611
282,a8899c0a-11ec-4aa5-a7a3-1f4c9934e717,-136.593872,61.8696747,-507.426361,23.4821358,55.30198,353.237854,-0.20673254210335823,-0.44295321309931557,0.14541969467614124,-0.8601785974091505
283,7bc351d0-877a-4d4a-8e57-81cfdac0f5c0,-135.787567,61.4116974,-506.897461,20.7024632,58.1996727,353.349152,-0.18448851946609854,-0.46850495497527267,0.1370981640130155,-0.8530364510225134
284,ee66bd84-5954-437a-aeeb-525b19a8612e,-134.981247,60.94979,-506.3686,27.3969231,64.7775955,2.16460061,0.19010607298285015,0.5241094020488233,-0.11133207979473567,0.8226628615098917
285,84afd12c-cc60-42b5-80c0-5e8656de5a35,-134.174927,60.4839554,-505.8397,32.2330551,62.8265953,6.73256254,0.2070944045623948,0.51377063136767,-0.09629034444420762,0.8269702627723858
286,7dfdf9eb-512c-4f16-b2f8-46a8347c7ed1,-132.562286,59.540493,-504.7819,34.94603,56.4987755,8.628113,0.22978420680298903,0.4700880329175346,-0.07850544266583849,0.8485595766258753
287,3109e026-955a-4a66-ac96-ed1a693d6e4a,-132.562286,59.540493,-504.7819,24.9983521,50.6122742,2.48045,0.18657815484971396,0.4214607378180917,-0.07338695709805565,0.8844058984078486
288,928bb375-2e10-409d-a63b-adff827fc17f,-131.755966,59.06287,-504.253,16.667614,52.21135,352.56427,-0.15811156944590377,-0.4260257040408847,0.12125699040257623,-0.8824962172056781
289,a4b8c358-bd5a-4627-9bc7-96687155c2e5,-129.33699,57.60642,-502.666321,21.2321873,60.823307,5.23234224,0.1360037256626623,0.5042782006826596,-0.054469518759215234,0.8510226521358136
290,7fa691ac-d538-4771-9d72-9356f658e242,-128.53067,57.11308,-502.137421,30.0035057,61.8540154,0.45013535,0.2200944438147888,0.49729772373868464,-0.12977826559921224,0.8291025337943686
291,c73738fb-fca1-42e3-bb9a-c763494183e3,-128.53067,57.11308,-502.137421,22.3884468,60.9529037,357.8784,-0.17649563035057245,-0.49435207460016967,0.11409753984585358,-0.8434732184288877
292,d69d4e91-25af-46d4-897c-c38b04c497d5,-126.918022,56.1146049,-501.0796,22.8872643,52.2516251,354.4363,-0.19886931712028894,-0.42243584588943567,0.12997133162623023,-0.8747036090991573
293,4dffe36e-b487-4fe1-90ec-1a6b6f379760,-126.1117,55.6094742,-500.5507,18.8436,62.45161,352.658569,-0.17244105213955804,-0.5014073768247824,0.13869952035576702,-0.8364312099962392
294,287e09a1-213f-4f2c-a4f9-741d4224c7e1,-124.499046,54.5874252,-499.4929,26.2830067,62.1764145,355.3727,-0.21484290886148905,-0.4945644712489993,0.1509678496047238,-0.8285271369580222
295,c07c954a-bcef-4c69-bc51-641293864b0d,-124.499046,54.5874252,-499.4929,30.577631,54.6071358,5.02058363,0.21470272993133327,0.45230860276078305,-0.0832956535452292,0.8616156334056935
296,b7ec82eb-5e2e-409c-a19f-d5798fc7e3a8,-123.692719,54.070507,-498.964,21.446188,53.5828743,355.678619,-0.18266864440223843,-0.4362963751513709,0.11687434928207976,-0.8732800386255908
297,9f36dda1-b9bb-454b-a012-cac5b8a74b1d,-122.080055,53.0248833,-497.9062,35.5214424,63.2034073,354.597626,-0.28303764361996747,-0.4862376972400517,0.19789375646449167,-0.8026834090904835
298,6c4b6e59-fa50-4b70-96f9-d9ca79520bd7,-121.273727,52.4961777,-497.377258,22.3515835,53.29967,5.87580347,0.15044845099270507,0.448331378632964,-0.04188107527784025,0.8801194317026146
299,ddc66de0-fbcb-40a6-ae9a-e42a7aab069e,-120.467392,51.96354,-496.848358,33.9285965,58.78652,3.69883776,0.2389331769283454,0.4774046421858609,-0.11623443019162934,0.8375471937869204
300,84159a7b-c553-42cc-957b-e49f65f28327,-118.854729,50.8864822,-495.790527,26.0393448,63.07225,0.0829312354,0.1916444400018123,0.5097290717643805,-0.11723148396261239,0.8304850758337192
301,397abd53-7000-4c08-a697-111de232e7c8,-118.048393,50.34206,-495.261627,20.718874,64.08667,351.78595,-0.1894140068071311,-0.5096548769893113,0.15488051795004787,-0.8248552997622086
302,49195a85-0f31-49b2-b6ec-8ca780367092,-116.435715,49.2414246,-494.2038,33.75579,60.6867523,352.27655,-0.282550185616441,-0.4654481673192873,0.20195705267076342,-0.8140864481268375
303,aa7bf4f4-7b29-480a-b694-198273f986fa,-116.435715,49.2414246,-494.2038,20.9536839,65.5935059,6.33825445,0.12317318524344117,0.5402659455949296,-0.05264747778186367,0.8307642972291296
304,1a7b1931-63d0-4979-a3b0-d754615256ed,-115.629379,48.68521,-493.6749,30.3239841,62.79995,9.936956,0.17885388383114395,0.5203182496955998,-0.06440662290129033,0.8325454907683267
305,40c601eb-7a94-4559-9c46-6db418182df7,-114.823036,48.1250725,-493.146,28.2452469,51.06361,8.890516,0.18711171737222812,0.43379234525376137,-0.037025756011534114,0.8805921302243346
306,7db16f67-651c-46ed-bd05-3760bd1d98e6,-112.404015,46.4210739,-491.559235,28.9169083,60.02483,5.62821436,0.19216033821140904,0.49437659131614825,-0.08356883860578308,0.8436127308138395
307,356c178c-8160-4e3a-9c2e-9f6d38c66766,-112.404015,46.4210739,-491.559235,38.4354172,61.6061554,8.368024,0.2466914555268423,0.502891533839097,-0.10893377704345361,0.821204519703865
308,0929422d-f20b-4a3e-8e77-46fe099c4920,-111.597672,45.8452148,-491.030334,32.8199043,56.78783,7.736787,0.21718108206847683,0.47188722946031747,-0.07710396468646291,0.8510051697219353
309,4f385fd3-65ab-4f75-a764-02d881fefcad,-109.984985,44.6817131,-489.9725,27.4637489,49.9813156,2.99340367,0.20436174492341644,0.41587478798071864,-0.07725388564555384,0.882788918760602
310,1e9aec59-e28e-45f0-9761-364663d14e14,-108.3723,43.50249,-488.914673,28.0758114,46.9359,358.761017,-0.22666373539400167,-0.3839146509242128,0.10621342276283653,-0.8887923270865815
311,18c0fe30-b0de-4bfa-8a5c-9c1966ae576b,-108.3723,43.50249,-488.914673,36.77628,54.369545,351.901276,-0.3105209621230093,-0.4126371923612815,0.20336660554320313,-0.8318349014751873
312,a95117d0-bec1-4f23-a047-bf29be5df120,-106.759605,42.3075523,-487.856842,37.00723,61.7143,357.407776,-0.28337320458884674,-0.4800974263081649,0.181148255667074,-0.8101798551198989
313,a3e6e34a-d5b1-4aab-9d4b-b1b96ca7302d,-105.953262,41.7041931,-487.3279,25.1598721,59.0738831,1.05307031,0.1850659745691248,0.4828706642545632,-0.09956485072001595,0.85010196280225
314,3ebde1d1-6056-46d9-bb59-6563f525bc66,-104.340561,40.48568,-486.270081,29.94901,60.8916779,356.859528,-0.23608978251812401,-0.4832278105789552,0.1537043196070971,-0.8289315290225929
315,7aedbfbc-0528-41f5-81ca-1699d3f4cd6f,-104.340561,40.48568,-486.270081,29.9947586,62.983532,350.12085,-0.26328888628280617,-0.4837086291511383,0.20559790435756414,-0.8089712146723541
316,9dc3598e-2e22-4821-9c5b-6c0d49227e39,-102.727867,39.2514534,-485.21225,33.92031,49.85239,350.784332,-0.29606432496630697,-0.38056630891856774,0.1922261319810564,-0.8547305506309831
317,7173db3d-c280-4b14-91da-328686afd899,-101.921516,38.6284447,-484.683319,30.3753853,66.5824661,6.205319,0.18999601706329974,0.5407998472030903,-0.09992718490783434,0.813296745647978
318,85541507-2b63-47ec-92b2-507616bb7ffe,-101.115173,38.0015068,-484.1544,27.8016453,49.7990227,2.03617859,0.21061474521838044,0.4125047804556802,-0.08548816421290059,0.8821411502573246
319,69a51089-b982-4c79-a0f0-df2c4b9f835e,-100.308823,37.3706436,-483.6255,28.0642128,64.352005,359.028839,-0.2095978268466621,-0.5148735426488769,0.13607279420109286,-0.8200354752933917
320,82c23d81-4ea8-4125-873d-172511d24c6e,-99.50247,36.7358475,-483.096558,28.3278713,63.4715157,352.819366,-0.23964017929730036,-0.4959785597371793,0.18009842005556656,-0.8149493308426481
321,1dac2f4d-3562-498e-8d46-9c581c572104,-97.88977,35.45447,-482.038727,27.1898041,50.74894,356.9434,-0.22341244209544006,-0.4107134542661133,0.12411567654326033,-0.875212338828674
322,e8e6bf7c-7af5-4b9e-8713-dfc9b81366bb,-97.08342,34.807888,-481.5098,26.07952,60.3430634,354.711182,-0.21744272718685198,-0.4801095739215984,0.1521355649697659,-0.8361030004094565
323,6ab3855e-d281-4f94-94a6-52056b60f21c,-96.27707,34.1573753,-480.980865,33.15373,47.7448959,2.34742951,0.2528934669235663,0.393144313689702,-0.09748496203122964,0.8786234262632666
324,55af3454-ed47-4987-9471-e5c5917fc442,-95.47072,33.5029373,-480.451965,36.2102966,64.8303146,5.43543243,0.2378872386234891,0.5213750315811161,-0.12835105497017227,0.8093847940454064
325,671eb773-840e-4eb2-b924-1d1468b0427a,-94.66437,32.8445663,-479.923035,29.6152458,57.77814,357.441376,-0.23414207671617154,-0.46195842434557643,0.14233992246218707,-0.8435112616679455
326,4c4648bd-db23-4a7b-8beb-a01e4224741e,-93.85802,32.1822662,-479.3941,29.90784,50.63979,0.750733554,0.23054112909471283,0.4147073442578993,-0.10463353641996219,0.8740254169476694
327,9efb8d5f-3b6f-478c-a093-e7b38ef2c986,-92.2453156,30.8458843,-478.336273,44.6596069,61.544754,5.84275436,0.301900373719246,0.4892851779220535,-0.15362799964863538,0.8036508052244602
328,5f755a7b-939f-4d3c-a054-91fd60fe978d,-92.2453156,30.8458843,-478.336273,41.89574,57.1172066,6.56780434,0.2879281514130882,0.4637156898859172,-0.12364532673681487,0.8287200804575788
329,466d5865-bdc6-4e76-8c12-c612a35a944c,-91.4389648,30.1717987,-477.807343,30.7690048,49.015976,2.05727363,0.2341741759578043,0.4042250041449393,-0.09428271243656937,0.879133306998495
330,7f4c6a90-551b-42d1-952f-e27f6209f89d,-89.82626,28.811842,-476.7495,31.94153,55.44427,357.649,-0.25268742991887344,-0.4421381792882555,0.14542613077137492,-0.8482417896245903
331,a055d271-ad04-44c7-9ee0-71aa17dd6d85,-89.0199051,28.12597,-476.220581,32.6080856,54.38186,355.384521,-0.26716781739161943,-0.4281700943656463,0.1625560318408534,-0.8478604036946574
332,6835d060-e01b-4f71-b7e6-11ba91fb72e5,-88.2135544,27.43617,-475.691681,32.4606171,66.105896,6.22157049,0.20550339524513334,0.5356181467823229,-0.10854614885850723,0.8118493018708456
333,e3793a2c-8a79-4131-8bb0-5d9863f9d6be,-87.4072,26.7424412,-475.16275,40.4829636,65.5748749,351.7078,-0.32683131019718475,-0.4857221646218262,0.24389262123459948,-0.7731569457601707
334,0ada9746-277f-463c-a552-651883547bba,-86.60085,26.0447845,-474.63382,29.8312435,57.32093,356.605377,-0.2394876065725831,-0.45656470612604094,0.14851233546660783,-0.843882954936543
335,2c548608-1fda-47a3-9dd6-e5722f1a62ee,-85.7945,25.3431969,-474.104919,37.07762,51.825573,357.3842,-0.29536319952902607,-0.40769031223050983,0.15837241063584317,-0.8493923529363554
336,40c4099b-ce24-4240-9cc7-4acf18082a40,-84.1818,23.9282379,-473.047058,43.21881,51.3015671,357.69223,-0.34002046936320934,-0.395693046154759,0.17626656759884948,-0.8347114416286092
337,e949add1-3ad7-41d9-8674-c66b00d8d2d0,-83.37545,23.2148647,-472.518158,31.7618866,51.03257,356.4041,-0.2598272434627423,-0.40637422741940776,0.14505099231767565,-0.8638923546782261
338,d1098c42-8b35-48ed-bf98-4074b41740a1,-82.5691,22.4975624,-471.989227,28.33424,61.6809731,351.330048,-0.2471128558595935,-0.47975180814723545,0.1880379503571184,-0.8206187715826806
339,9a169efd-9e86-4e7f-86d9-ce4d53ca1de5,-80.9564,21.0511742,-470.9314,33.76732,47.9212265,3.57438946,0.25315288376426137,0.39669197190798433,-0.09061709716942892,0.8776888050819489
340,a1e132d7-1ca7-4c37-b06c-7fbd71baa7a3,-80.15005,20.3220863,-470.402466,35.9170761,54.98544,6.684351,0.24744211453157142,0.45434331268405737,-0.09289790320249747,0.8507141316305972
341,023d6149-6551-4d4d-8e51-33a2203f8753,-80.15005,20.3220863,-470.402466,39.35529,47.46621,350.242676,-0.3393641866590272,-0.3513844651864186,0.20834121252600182,-0.8473221616375359
342,57ce2e4c-688b-4d1c-9030-cf34ff382e16,-78.53735,18.8521252,-469.344635,28.12661,56.4546738,3.55355477,0.1997682942387971,0.46521284370684685,-0.08837421843650256,0.8578226134713678
343,7ca2a689-a71d-43aa-9c95-ace602356219,-77.731,18.1112518,-468.8157,32.9911537,50.9784126,6.298182,0.23324975982244886,0.42608575458212167,-0.07446065014606243,0.8709196810640919
344,80529cf1-2d34-43ba-9d60-bb8a37918ee0,-76.92465,17.36645,-468.2868,39.3799629,64.42676,354.0918,-0.31055377792203315,-0.48654663294636036,0.22042369178293547,-0.7862837408262323
345,158e2de3-36e9-4f62-a2a4-b6dac4974cb6,-76.1183,16.61772,-467.757874,38.2534637,56.4832077,4.03746128,0.27272658947557676,0.4569593595117474,-0.12562905264405755,0.8372727705350214
346,116f7a38-462d-4b90-9fc1-4895e8bd55c9,-75.31196,15.86506,-467.228943,29.8666077,56.98041,0.779157162,0.22334826893660809,0.4624275648346781,-0.11714548012283053,0.8500313138531318
347,c1607dbf-b1a6-4c2d-b09b-528861d1d4e3,-74.50561,15.1084719,-466.700043,31.7933979,63.482872,7.128428,0.2010311223827772,0.519470043139635,-0.09297145313753932,0.825283994159296
348,e012c426-69fd-45d8-9ddc-87b2427bd1b1,-72.8929138,13.58351,-465.6422,43.3796844,54.8856239,7.68332434,0.29856506631782664,0.4492462033078544,-0.11469379467311719,0.8341954707690462
349,f182409b-5d6f-4d3b-8d8a-068873f4bf0c,-72.378006,13.0920782,-465.304474,47.80715,48.1487274,352.308716,-0.3941323592747637,-0.3472819713083406,0.22089993738612546,-0.8217409162500717
350,08df6b5a-4657-4bee-85bf-c75975962e36,-72.378006,13.0920782,-465.304474,30.0317345,52.2713661,2.99143529,0.22141118872211973,0.4313834646794474,-0.09145509377348715,0.8697823622796087
351,21c6a38d-ca38-4b22-8bbf-07559070c827,-72.3835144,13.0837708,-465.308075,40.9815369,64.42467,9.397829,0.2542747387236972,0.5219153665262453,-0.12104831221148776,0.8051683137962649
352,562ee864-89b1-4cd7-a863-ef84015d0c31,-72.38905,13.0754852,-465.311768,37.2085266,55.2513275,352.3692,-0.3112754173948025,-0.41967976286966957,0.203479260472598,-0.8279931773395686
353,7456683d-384d-4c11-adca-994be39a4aad,-72.3963,13.0642862,-465.31662,38.3308449,60.20829,0.47070244,0.2820659249248735,0.47493608821595334,-0.16130683469096524,0.8178353325629709
354,ba638972-06aa-48fa-9e67-4ce071cf1dc5,-72.40518,13.0500908,-465.322662,31.1599236,48.6005325,4.44920349,0.2292154565200278,0.40560109570882186,-0.07636573189635942,0.8815420016335306
355,92307ac8-5455-4cdc-bfde-a250d852da45,-72.41557,13.0327759,-465.3299,28.9827747,46.6647339,7.534544,0.2040794276792235,0.3977318546865589,-0.040483337010074394,0.893600614586986
356,d8daf46a-ab2a-4cc5-b5e0-e5bfd64490f4,-72.42725,13.012167,-465.338318,42.04745,62.37165,8.063987,0.27216641260401664,0.5037291478858683,-0.1291603912969362,0.8096295342565385
357,e54c3701-9c68-47fb-98f9-b6468d47006e,-72.45373,12.9604683,-465.358673,38.2550163,64.86319,6.888028,0.2456277286037637,0.5223836020836673,-0.12750590581965068,0.806551074139858
358,7e43fd17-681f-46e3-81e1-ca71c8f18642,-72.4678345,12.9289856,-465.370575,25.0801716,56.84326,16.30493,0.12313871369634903,0.4869853926124201,0.019443798358204617,0.8644674795946584
359,dcf7feb8-d65d-4e1a-beb1-f5c7ba877f30,-72.4678345,12.9289856,-465.370575,20.6679134,64.30844,24.5119133,0.03726720723562291,0.5438735717923029,0.08351131851309551,0.8341693789938254
360,9609a860-e144-43e2-8897-90c7b6c06968,-72.4958344,12.854002,-465.398041,30.85435,64.24998,38.3011932,0.04465453287806517,0.5581450560708094,0.13418491200829424,0.8176028855541553
361,4353decf-d3a7-4504-936b-7b66beeec09c,-72.5085,12.8102808,-465.413727,17.0815468,48.8624229,35.3788567,0.004539970788942735,0.43076072468119286,0.21506072387931677,0.8764550597616932
362,c7f254e8-2951-41c0-beb2-b624044c26e3,-72.51962,12.7630434,-465.430725,12.0975056,56.4188843,43.23763,-0.08685898288759046,0.47120985894390954,0.27655592885844704,0.833026772762458
363,f7bfb8a0-95d3-462c-8501-4a288f727a8c,-72.52939,12.7139883,-465.448273,16.6070137,58.9245071,58.4079323,-0.1277101111273391,0.4861809293470206,0.3583663112682226,0.7866967766573837
364,8ffc7e9a-f2fa-4e30-8653-e2afae68d2f5,-72.53779,12.6644669,-465.465851,21.678318,58.3189163,76.5584946,-0.16754561083711053,0.4773948455469578,0.4594052739368857,0.730047549145527
365,81f931f3-59be-4551-8839-013509179e66,-72.55071,12.5633764,-465.500946,14.72728,50.90914,88.21164,-0.21356760987921167,0.38661439886981097,0.5836867884296892,0.6813427299161933
366,4894450d-7729-4d48-8773-74b073fe6dd1,-72.55432,12.5112944,-465.517365,358.6977,57.52668,92.4748,0.3543913846100239,-0.32561123721989316,-0.6368431006024462,-0.6023412105487913
367,04f8039f-f56c-4b39-bb44-548ad5d1c127,-72.55614,12.4579334,-465.5333,10.1820507,45.95919,106.084953,-0.26161560107330445,0.299075419611908,0.7119386761406217,0.5790116510694353
368,f03e79f8-cb15-4c9e-951c-b2c6dd2200b4,-72.55614,12.4579334,-465.5333,2.44190335,50.3743248,118.099365,-0.35498068011679573,0.23535862253981457,0.7712338412495626,0.4730680687294617
369,5e30ba61-32de-4d54-95d1-a92f7908b9d9,-72.57519,12.4084425,-465.573425,356.36438,53.6966171,123.8283,0.41157135623779906,-0.18754839110049293,-0.7934906984836049,-0.40719421796017213
370,483f8c3f-8835-432c-89f8-d93e32fe2342,-72.58678,12.397891,-465.581757,8.64102,36.9008675,120.7875,-0.23907687986052573,0.21804355603814046,0.8106270160218118,0.4880400537681017
371,089a655b-7d1a-4240-9d71-62f02f2a44b4,-72.5982361,12.3916636,-465.585754,3.509392,37.21363,121.781349,-0.2645227636207794,0.18050311279792192,0.8228843046695069,0.4693695291827838
372,ab23c79b-cc90-489d-b073-5742ad4e2e98,-72.60343,12.3888636,-465.582458,356.391968,38.4675522,137.959824,0.3180110527422473,-0.09035834110490376,-0.8846344822220807,-0.3288254451684186
373,7ab277a8-25ee-4698-b4ae-9a231378f950,-72.6123,12.3865395,-465.573517,358.778839,52.847187,139.0874,0.4202531823451614,-0.14657554306173634,-0.8406653901824934,-0.30851997448177887
374,0be2c06a-7a29-4fc0-bc3c-c447ae0982a5,-72.6169357,12.3854437,-465.569,7.7723856,35.495697,149.045364,-0.275873375446826,0.14336701775061783,0.9102456149207955,0.27348253958586044
375,39fcd37b-28b1-4aac-9fb8-85fc90afeeb3,-72.6216,12.3843575,-465.564453,356.65564,42.169487,163.377075,0.35975411273228736,-0.025039725391816047,-0.9243737692641733,-0.12443120678050267
376,7b564445-89e0-421d-9d7c-9f6f8127c72b,-72.62631,12.3832436,-465.5599,352.6703,38.4386826,185.560379,0.3251979666517924,0.07622077804846497,-0.9402045308886225,0.06672417534696003
377,7ec92c06-2542-4da7-8c4e-7f74e5d4215b,-72.63101,12.38217,-465.555328,2.41975713,49.9154243,190.369232,-0.4218590961492359,-0.01905625404230449,0.9035140046989991,-0.07303564534391423
378,16c81832-2475-459f-997e-ebfb267cd9a4,-72.6357346,12.3810778,-465.550781,8.634517,39.36986,192.516144,-0.3416166137665936,0.03384281587294912,0.936056817266235,-0.07713875719663837
379,d5770cb8-5bf7-4dbb-bb77-184836cf4d22,-72.6452,12.3788824,-465.541626,353.745575,40.584877,218.277878,0.31037871821554014,0.1618754343848406,-0.878569102764248,0.3249272636908474
380,8f0e54df-aa01-46b7-9d2c-54a4dff32d1d,-72.6499252,12.37778,-465.537018,3.3164084,51.6386452,219.049133,-0.4190244521303884,-0.1209490076434007,0.8522673172703907,-0.28884297806876996
381,2e79092a-482d-4b94-8a70-f7bbbcbfa9b0,-72.6499252,12.37778,-465.537018,10.07808,38.0813751,215.090942,-0.3348900577121622,-0.018802736551445265,0.9064654416318808,-0.25654533609255253
382,69b040f0-35f9-482c-99b5-1d0b4a20ff44,-72.65465,12.3766947,-465.532471,352.914154,36.78106,225.953491,0.26701632297483446,0.17690727473735895,-0.8643631745522184,0.3876627424553597
383,bb313f41-e5d7-4c9a-a7ba-33fc0a18757f,-72.65936,12.3755922,-465.527863,356.322968,53.0565262,246.836426,0.35679665432038254,0.26981729246989494,-0.7385173177692765,0.5044669934741717
384,fe863293-9391-4788-8a1a-dd1fa8984e09,-72.66884,12.373394,-465.5187,358.9269,46.34093,254.25116,0.3085079213366455,0.24433688943233278,-0.7307457535989159,0.5577929638604512
385,a65785a7-3de9-4e66-989f-c2d94f11e6dd,-72.673584,12.3723154,-465.51413,8.045571,41.7025146,264.6729,-0.3066185508103822,-0.19066983041559327,0.7059059282052974,-0.6093659824710003
386,cd1c1c42-ef11-4004-af72-a6a9262c2302,-72.67833,12.3712435,-465.509552,354.1627,48.51861,282.940826,0.219289596615193,0.3499157136500666,-0.5508095293225029,0.7253136759806981
387,0d1f227a-0198-47ec-99c6-ba52d09492fa,-72.68307,12.3701172,-465.505,359.312,50.06984,293.891785,0.22624666285096315,0.35764353540871424,-0.4920492096520233,0.760783230894305
388,04cc7a1f-4738-426b-94ef-9810802a34c6,-72.6878,12.3690166,-465.5004,353.665375,51.2626839,302.140259,0.16533697015299761,0.4021175887447696,-0.4145524174758964,0.7994444472804907
389,feaa55a5-b6d3-4a13-a3ab-f97ab8a656db,-72.69253,12.3679094,-465.4958,3.077727,52.68233,306.621826,-0.22072473806887816,-0.38548794130220343,0.4130139900108014,-0.7950465905658435
390,734d2891-bbcb-49f8-825b-2fc3f06c9b2d,-72.69726,12.366807,-465.49118,6.332591,50.01847,317.878784,-0.19840240940974133,-0.375934088022417,0.34695607881981483,-0.8360212466039016
391,242a52ab-e6b0-4fa8-b734-2839f0d626fd,-72.7067261,12.3646116,-465.481964,7.1805234,39.99301,336.256775,-0.12779734821850613,-0.3218861057240433,0.21389383410989538,-0.9134038539769231
392,37756a25-7e52-4080-8c1e-eaec89029969,-72.71148,12.3635168,-465.477356,6.923613,37.04329,342.096436,-0.10589731961042176,-0.30431190555748555,0.16622216708073645,-0.9319604138622433
393,4d3a2d21-ba7d-494a-af7e-ed51d24ddc2d,-72.7161942,12.3624249,-465.472717,359.314056,49.4209328,10.2994671,0.04293737006899913,-0.4158500958070438,-0.08403055357908892,-0.9045241545332122
394,4024c3aa-2be5-4fa1-b7ea-77f2961f29eb,-72.72092,12.3613224,-465.4681,357.524445,42.38454,7.99460173,0.04528576732169497,-0.35913122902519545,-0.07277000136173158,-0.9293430402810103
395,18dcfb03-a00c-42a8-abc9-910c03b4d2a6,-72.7256546,12.3602266,-465.4635,3.34498978,54.0622368,23.54131,-0.06721947294029051,0.45003159360312595,0.16864731148506687,0.8743633063810027
396,9f96be89-fea5-45e3-acce-a89b69f51c20,-72.73039,12.3591108,-465.458832,2.03077245,41.9423676,27.969223,-0.0704199613714039,0.35123475737037985,0.21946403715399995,0.9074749091029944
397,b01ec288-b55d-4eaa-82f4-2ac6cf39c347,-72.73514,12.358016,-465.454224,351.9002,38.16879,41.9954529,0.17917891295315086,-0.28057008939906103,-0.35934897450877146,-0.8718048271299168
398,b0121924-9c4a-438b-a750-9ff5252f3385,-72.73989,12.3569126,-465.449615,1.68576825,46.8364639,43.905674,-0.1360440900965857,0.37362885518510225,0.3375893499802522,0.8531863307055341
399,4b3d9956-3c9f-432c-9d12-793fcd1655ac,-72.74463,12.3558245,-465.444977,351.2994,48.7550354,51.4394341,0.24084979227930903,-0.3408003881355902,-0.42234685290514073,-0.8046549626061893
400,dbce3c7c-1a08-4487-8b0f-42f3d9c251ee,-72.75409,12.3536139,-465.4357,3.78974414,40.5921,75.80011,-0.18848979811590036,0.29261121448162886,0.5667812181752976,0.7467324312560284
401,79d0dd92-c503-4958-bdde-4fe674f7130d,-72.75881,12.35253,-465.431061,351.098175,50.0379944,85.70812,0.33832670305244184,-0.2612727475639964,-0.6385164733250516,-0.6399752391105171
402,e715a995-9f41-471b-ac15-6e98b4fc4fca,-72.7635345,12.3514233,-465.426422,9.873024,40.13224,97.1343,-0.20279461264380402,0.2868038052438667,0.6820710852279995,0.6414023363507392
403,bbfd1779-4551-4d33-be68-4beabf57cd6f,-72.7682648,12.3503113,-465.421783,355.886047,39.7992439,105.759148,0.2915961538184541,-0.17836902927188458,-0.7566480543645411,-0.5573507820944047
404,24926ff4-c4df-4dea-9458-5e1795cccec3,-72.7682648,12.3503113,-465.421783,358.378784,48.732914,103.809944,0.3326072793839293,-0.24437555803070865,-0.7204171877311893,-0.5573616958129479
405,1e0729a3-1c78-4675-b149-0e652d8c0b1f,-72.77767,12.3481226,-465.412567,352.7504,46.6843567,120.728455,0.37240523831126376,-0.1450789167901201,-0.8088381355843964,-0.43133202617669564
406,8bd23296-77ab-4ce8-9d48-1f43cb1aa58d,-72.78239,12.3470316,-465.407959,357.21817,45.31788,144.506821,0.37363214740038203,-0.09605680020633836,-0.8814926890575184,-0.27229166109384284
407,db4e14c8-c640-472e-8b52-8c79558a03be,-72.79176,12.3448677,-465.398743,353.314484,44.4273262,158.93338,0.38092654944226084,-0.015923040328931652,-0.9126612171515542,-0.14727838749843664
408,b0004d16-6582-41d2-883c-3dbfbc8005ce,-72.79176,12.3448677,-465.398743,351.6878,39.10274,148.166214,0.33970468835038453,-0.025857607361432347,-0.9104812069312419,-0.23442713298451406
409,d6180baf-8498-456b-900e-3225871b9567,-72.80091,12.3428764,-465.389526,8.639952,52.8068428,176.604462,-0.44123169957799435,0.08057661731829571,0.8917560086824479,0.05994344841436215
410,6047dcb5-1d4c-4928-b195-561f4969e867,-72.80533,12.341836,-465.3849,0.403920352,36.095787,184.215591,-0.30972359592875554,-0.00804554455340738,0.9501888284275666,-0.033878513386045916
411,34653c41-7810-4a11-9005-142b33aa2898,-72.80984,12.3405828,-465.380249,355.391479,39.37944,185.258011,0.3345631899887266,0.053257316727831544,-0.9391581553701494,0.056684118774634445
412,47705d84-d11e-4b04-99b0-0643e24f84e0,-72.8143845,12.3401184,-465.375519,352.27066,38.38492,193.91777,0.317866464728249,0.10292393401313381,-0.9326461586669059,0.13615695770796912
